image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\Cercospora Phytophthora_(1).jpg,Cercospera Leaf Spot,88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,25.75100657263861,1,5.156131899329995,11.966922691518535,387.84517226922674,8.826688210121965,6,13.41922724517027,21.42755696379507,87.37678676139276,2,24.83894964192667,2,49.834587199231606,1.3075942280167938,0.2809395945641511,0.2458529506312597,0.1472844339094041,0.2328123237301221,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\blackspot16.jpg,blackspot,22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,14.947970460124813,3,11.274838151798434,11.861619528005267,366.9060355774936,7.382527541925609,5,13.411083618687115,33.31182540659876,119.91495334365248,2,46.64284780125082,2,96.1727687900866,4.591922307636116,0.3319789693354326,0.2336752225745427,0.1713991903615851,0.2227833380445688,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\cumin_wilt.png,Wilt,89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,24.3952801312897,1,5.585151224634395,12.193613817481111,397.44774475788194,1.1333539918115116,3,7.48417760834058,20.801617420111285,132.88521727386944,1,38.34958003502755,2,39.830284969298,4.356934287952017,0.2893795479460609,0.1906915147484287,0.1288556813902201,0.1684951579369566,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\algal_leaf_spot\algal_spot7.jpg,algal_leaf_spot,11,61,21,18.62328774,23.02410338,5.532100554,135.3378033,16.61647633429648,2,8.375584900252374,9.636081326372109,403.95165539027016,3.983515965106816,2,14.620061090521167,76.47276369138355,172.03400089093364,1,1.7143222452754014,1,86.75590314217587,4.749139633370902,0.3294352234607689,0.2400163840159289,0.180367134677727,0.2079749048874892,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\IMG_8822.jpg,Wilt,104,80,54,27.09062164,81.33506906,5.879119455,110.1331182,23.64088673750455,3,5.213924341872948,12.548312640716432,435.8617180158439,9.345113453773006,2,9.235689660273527,48.053784295785285,118.1578343495433,2,31.799609604221207,3,36.18810187710872,3.8255524381274726,0.2269619255507169,0.2518344658525333,0.0903663977465767,0.233559006547645,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Leaf_curl_viral_diseases\leafcurl1.jpg,Leaf_Curl,7,16,9,18.87957654,92.04304496,7.813916603,114.6659511,13.866481527972097,2,10.802391219180112,14.028277080832376,372.56224301660006,7.684275746046994,5,10.525476626469793,38.99639196828688,170.58868315984253,2,24.20564883987074,3,58.09406660342895,2.584127200433268,0.2335999928496786,0.2545037641668573,0.1048587621248318,0.2324677992866287,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\Black spot of papaya leaf_11091985443_o.jpg,blackspot,108,22,46,26.17668721,86.7295205,6.121168559,53.33484977,27.553654543993705,1,5.430485821136482,18.4304325157788,378.38024489632215,4.470175467745232,3,5.80415584514136,50.95465505065568,70.4126351253287,2,4.438089265648642,3,39.05490499986185,2.391548847251677,0.2472965767280733,0.2219410876093169,0.1523451725954112,0.1854102966039161,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot4.jpg,Cercospera Leaf Spot,40,5,29,28.48444906,97.76865458,5.820978791,160.389421,25.65831556186053,2,9.340298445388672,5.352605401219861,350.0019704275458,2.697532528386203,4,11.736979605440796,16.588145587948343,174.81614704427233,3,13.275442141524325,1,26.14688170791749,2.342886968272908,0.1881799811803496,0.2177736994238945,0.1020953444519946,0.1784505531640862,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\anthrecnose\hand held leaf1.jpg,Anthracnose,49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,10.992659009788897,1,11.5249214718563,3.0194590402103083,439.2044213693608,3.0701632443847835,3,16.098441137695083,34.54561499679749,72.6382077363155,3,10.40247184547572,3,63.5229989096202,1.1827672489687373,0.2632493108659636,0.2503273858021869,0.1329929707790764,0.2258298883404852,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Mosaic\mosaic5.png,Mosaic,68,52,49,24.42561272,92.27749066,6.577192175,63.35298768,18.330854935563828,3,8.677039258369108,2.441921071159605,431.75835903619753,5.218635730026867,4,16.340099262584914,74.9703357884373,68.94242075091458,2,22.194022039680625,2,97.6919553392209,3.3318685494246507,0.0262155449077294,0.1919721506224202,-0.018864395536896,0.1568379110146954,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\wilt cumin.jpg,Wilt,22,18,33,30.41235793,52.48100602,6.621623545,93.92375879,29.738825614820385,2,10.760095519982189,1.0866939828767963,419.1485888159944,7.373538347854294,3,15.899700996915952,15.315046707125257,156.25669793594778,3,35.30472775278633,3,77.8334354761513,2.9281337181842244,0.2706677808193118,0.2431986158843512,0.1185061790352746,0.2315650932846777,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\Alteria Blight and Thrips insect damage of cumin.JPG,Alternaria_Blight,43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,16.694120968506276,2,5.832731402971343,10.774680800355716,442.4324842912114,3.1009939844083334,5,12.251138053974117,88.59112310691435,67.9321834390274,1,17.21659492700586,2,93.49342720795008,3.996515781327503,0.1543886316108725,0.1691032886225796,0.0882189739370302,0.1494257136908455,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt10.jpg,Wilt,37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,13.856105173905371,3,9.00089293536961,7.164931954363516,391.5108101186137,5.017660610549315,4,9.046370893924117,51.84114767210608,175.51582967415646,1,48.35737911211418,1,56.69439997342949,4.739084650469469,0.1647878396996178,0.2470896998851705,0.0559796976397417,0.2064885365761578,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Leaf_curl\leaf curl14.png,Leaf_Curl,36,58,25,28.66024187,59.3189118,8.399135958,36.92629678,17.12723207972995,2,9.417667784971666,10.874538512061804,390.1517519482007,2.802286344947758,2,11.969687372725884,25.72878538527653,113.9790573587542,1,40.09185576982474,3,49.66884655041955,1.7731919365727995,0.2894168993435805,0.2322952849386064,0.1629572359269513,0.2130998517782692,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora20.png,Cercospora,76,47,42,20.08369642,83.29114712,5.739175027,263.6372176,12.798551225078883,1,8.493220515439155,14.79314574382678,361.02091567323566,1.985335032598622,4,7.303002128148399,13.445380845596954,134.0076579778979,2,42.93040374466491,3,66.24336098308976,3.454027593159484,0.2417466386153199,0.2499797695316607,0.0907289917289768,0.2320499714768009,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\wilt resistancy of GC 4.jpg,Wilt,14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,21.559579416776657,3,6.009661553881768,12.727896256492508,354.6239250964563,8.997240622298271,1,9.71295181256832,43.934765931993525,58.9990592594726,2,42.223744860809326,3,17.90409370930902,3.423605517085828,0.1748292157307427,0.2180924153472521,0.0621720804300831,0.1939771046683829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\anthrecnose\IMG_8768.jpg,Anthracnose,40,144,196,22.71750705,92.25479855,5.987262638,107.0289866,24.430866480639864,1,10.734956288926846,1.4010561159543111,420.0482596515518,1.391766014391875,5,8.129636744396034,61.96483422312682,97.5131478051324,1,46.905515616894114,3,31.361396841471688,3.605665284977037,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\IMG_8871.jpg,Wilt,21,135,198,23.86087054,94.92048112,5.765015126,105.0241329,14.47862064779948,2,11.298922587832092,7.969388208844901,426.4196448669358,7.440189127622578,4,7.15719933485485,90.44414379990286,193.83550134129888,1,27.680805205374785,3,27.11437320619981,3.066444166533497,0.3159543342442221,0.2448971475198212,0.21842126100375,0.2269726565970364,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Leaf_curl_viral_diseases\leaf curl(1).jpg,Leaf_Curl,106,21,35,25.627355,57.04151119,7.428523634,188.5506536,28.477930555278643,1,5.424222642810601,0.6607793529765438,407.41728729455775,4.563434130489964,2,17.445867297359342,41.2482653682816,82.204708513072,1,34.92379920967915,3,75.56941295940646,4.56478144525538,0.2872131329132908,0.2407305538522148,0.1313549851263061,0.2367476368193507,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\antherconose1.jpg,Anthracnose,74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,20.81748305905524,3,11.91334985819856,11.206828237810033,392.47297638412806,2.514791433556788,6,18.05209272255442,12.797245190699236,57.79366971753189,2,8.956987271527167,3,3.006486696932764,2.389991554637027,0.264145394927437,0.2438675656749681,0.1046819245543362,0.2328539300626018,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora1.jpg,Anthracnose,25,129,195,17.98667801,81.17712085,5.777271492,72.37127689,13.372461857545964,3,7.228892156071948,9.79788707305094,409.2209212871498,4.151222912077351,1,12.622412381288225,7.036277248575329,78.76704627423113,2,33.12339265627998,1,57.764446852955565,4.230184152402504,0.2538976069865777,0.2610781432101438,0.1023112658464505,0.2372740849510228,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\anthrecnose\hand held leaf4.jpg,Anthracnose,8,23,44,18.47412402,89.68919664,7.130837931,108.4758509,28.37652553525773,2,10.60103736978654,10.38742760956574,389.4663649409971,7.861572589606427,3,13.978932879893112,2.89755257524178,118.97258350847514,1,38.42402743665473,3,32.233184252300454,2.2966041233209102,0.3084980971943827,0.2604660044915257,0.1780076627381013,0.2296548869587603,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Leaf_curl\leaf curl13.png,Leaf_Curl,111,87,48,26.3985515,81.36028902,5.571401169,98.16752001,13.1171819705369,2,11.66973852884568,9.358851369750337,359.7621466453938,4.073651432951074,1,14.675004970702997,33.32442009921718,58.29583581205883,1,26.377474033021205,1,64.45809371881758,2.276637738972317,0.2739914727553982,0.2281002962763569,0.1579339609079376,0.2037544412801399,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Anthracnose _ Cercospora\cercospora2.jpg,Anthracnose,56,58,49,37.13165026,94.60761797,6.69215564,172.4788062,21.47270928827209,3,5.2166001960276125,14.25633099653329,439.94582557217785,9.936981461252437,1,8.781959167896172,85.18943562238923,120.40306872208537,3,5.459624815826652,1,17.40881027102068,2.805362862489642,0.3256139668364906,0.2474031538868804,0.1784332869419825,0.2279058932561591,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(10).jpg,Early_Leaf_spot,26,67,24,36.97794384,37.73992903,5.642813116,161.4812963,19.804437899305963,2,7.156592165400795,16.710165326170618,370.3365544913563,7.485819466577953,2,6.174961410389539,19.956112935827807,175.59666308434575,3,49.91377799311904,1,35.91753981796405,2.6608782397173907,0.160852732014372,0.2111317286405189,0.0662280043266891,0.1744212931386752,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\algal_leaf_spot\algal17.png,algal_leaf_spot,19,122,202,23.34467359,90.37981478,5.811975094,112.8954016,24.96711936033529,2,9.69490834725315,6.276119813895946,351.97277376136776,3.274927669898056,6,7.83897988552844,1.0834987569113277,117.46636790658356,3,34.85002152659934,3,52.00607622697277,2.8667695914995064,0.3024424763089131,0.2542221320643074,0.1657846658710879,0.2344292926091582,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Powdery_Mildew\powdety_mildew14.png,Powdery_Mildew,97,36,45,22.2286982,81.85872947,6.939083505,278.0791793,21.74293462232248,2,8.555142534523862,12.921630582099963,387.7311859883452,3.054852950064713,2,15.385554829755966,22.17683939975881,110.18419685355283,1,27.3841084861136,3,3.7155727391854687,4.975013598385738,0.2282754767845496,0.2385723510742532,0.0994754127110431,0.2182391190234186,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\wilt1.png,Wilt,29,34,26,33.88004781,54.39416048,6.273953676,89.29147581,13.912195781612864,1,11.645756294396625,4.297113802966452,425.223361667504,8.772105460548104,4,16.38686156151737,28.65755244537877,113.78180183756136,3,17.76189656722772,2,6.940524022604977,2.6724517434338284,0.277307261343369,0.144664194428088,0.1717730013633613,0.1289819655214998,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\bcatrial leaf blight133.png,Bacterial_Disease,34,45,21,28.18837136,82.60629652,6.287380117,37.01110438,10.77252582021304,3,11.56761169012288,8.152309371772192,372.0802844708968,7.696929150821766,2,14.345131576386107,35.37943431984395,54.50653012316506,2,22.910995786199408,1,58.735612789192736,3.3673702638166607,0.2973245641592897,0.1379085582488776,0.209730293735097,0.1219559162239451,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Mosaic\mosaic.jpg,Mosaic,4,59,25,27.68515114,81.94268594,6.227134139,54.62243308,23.293865898642444,2,7.987059038012418,8.505165616009776,414.7284233440208,7.926112389978731,5,19.06789013453228,71.12434142606327,78.241680550386,3,19.06835774200267,1,83.06274285044593,3.662312902587261,0.2790406971763748,0.2540273270785183,0.1793634519074465,0.2272297890977019,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (2).jpg,Alternaria_Blight,25,64,20,33.15122581,32.45974539,4.807776749,105.0380275,11.14442455105382,2,7.732339428681231,12.418490607253943,371.64069736070303,8.471443713043529,4,7.370538842074502,96.82422518944526,177.58432507769277,2,30.505387034970067,2,80.38203716999492,1.5086974737716083,0.3159543342442221,0.2448971475198212,0.21842126100375,0.2269726565970364,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Cercospora\cercospora15.png,Cercospora,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,20.113293079539623,1,5.063887239785832,3.878962623720412,371.2992317284297,7.598530598745731,6,12.64317568134402,24.72035450108878,135.49984369999714,3,46.23666004424658,2,57.24122257162016,2.7098829578931527,0.2783905430999636,0.2529842305066487,0.1147753508485719,0.2331810038788872,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\IMG_4967.jpg,Bacterial_Disease,108,26,52,28.82629037,94.26765349,6.201797639,26.23838511,17.188346404755414,3,6.341198491117228,0.5159105806061071,378.0450413782895,1.683145618841167,2,8.311690455784124,62.06594461901515,149.5442802314285,3,4.004620039881656,2,53.904543538709504,4.742539627299169,0.2702202145769914,0.1493343137040025,0.1748427968565398,0.1442294902038189,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust18.png,Rust_fungal,55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,21.925867768493475,3,8.591762668504018,0.5018563557163569,404.6724396796241,7.114980253269617,2,9.559749753370513,61.07592178820267,152.8117827755376,3,29.4882690666738,3,13.225173500543496,3.0299246218877687,0.1748292157307427,0.2180924153472521,0.0621720804300831,0.1939771046683829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\Cercospora_(1).jpg,Cercospera Leaf Spot,113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,16.55843681624998,2,8.579862214019014,16.405636456180986,395.5142655898112,7.794219005255698,5,5.819710634487638,31.63598794615073,178.67179927151457,1,10.835636642198264,3,36.0268631433922,4.556578168541916,0.1647878396996178,0.2470896998851705,0.0559796976397417,0.2064885365761578,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Leaf_curl_viral_diseases\leafcurl2.jpg,Leaf_Curl,99,54,37,21.14347496,80.33502926,5.594819626,198.6730942,15.393957784044227,3,9.361882068000092,2.648310641948524,353.1164708535708,9.107231414495246,6,17.87947383561629,66.87910668138838,60.55799294468706,1,29.336491212143034,2,23.257368366471454,1.4600224768097785,0.1896986295113412,0.2627679911307793,0.0912000755218301,0.2169741923817529,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Fungal infection\no(4)1.jpg,Fungal infection,10,75,17,18.43966037,68.05394959,7.732194788,39.00992137,10.27365136861986,2,8.474102929447048,2.715976683101875,372.4430642398528,6.013797166523013,2,15.723457893185447,82.07842976595529,117.79350826302276,1,36.501071460514304,1,73.93491461744216,3.270412719818772,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\anthrecnose\hand held leaf2.jpg,Anthracnose,131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,14.077493384495256,1,11.752059124277896,19.21532640279905,438.602221577484,9.968953928627243,6,8.62626571728173,12.653194512390066,190.94487581847693,2,17.712528214043527,2,58.67322566300185,1.4733820949536771,0.2542221785336879,0.2612676417100988,0.1044442691694678,0.2385753112491586,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\Alternaria.jpg,Alternaria_Blight,22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,14.947970460124813,3,11.274838151798434,11.861619528005267,366.9060355774936,7.382527541925609,5,13.411083618687115,33.31182540659876,119.91495334365248,2,46.64284780125082,2,96.1727687900866,4.591922307636116,0.1740446321096135,0.2654496340665807,0.068135077164609,0.2222339198088719,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (8).jpg,Alternaria_Blight,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,13.351745529739055,1,7.160445134450459,19.010130309102703,424.595452083842,7.951117757939804,2,16.721682918005015,46.59621541754919,197.86721849164235,1,20.44994482077998,2,31.727080435722183,3.207565569137837,0.0716836083397783,0.194227348162265,0.0047602307989865,0.1524215589081096,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\blackspot\brown_spot.jpg,blackspot,67,46,44,26.82489244,78.20392774,7.093328631,153.9199807,23.950618925887262,1,10.803973301795464,4.840692202455726,357.14696548221514,3.304826875573523,3,6.300291902802643,75.23881751194001,109.79351370442777,1,35.10126378302781,2,75.56065016887388,4.9740810527644586,0.2783548785805821,0.2336903425027017,0.1582969971528675,0.2241844096923986,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\algal_leaf_spot\algal_spot4.jpg,algal_leaf_spot,40,29,42,24.63228709,89.01574455,7.104094929,110.6956184,29.04661627663448,3,6.579925721150853,18.26045105504041,391.403595024204,2.537508284503658,5,5.273845335687605,8.604832777843407,62.00159685734603,1,10.010534401084842,1,53.09516717409305,1.106465328121585,0.2821980866268685,0.2617641536726705,0.1529881293695949,0.2360331456603751,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Powdery_Mildew\powdety_mildew12.png,Powdery_Mildew,0,12,7,20.18432263,90.65458473,6.969249676,116.8130969,26.909881697175123,3,10.559544927778472,14.572726228000326,398.78482592988223,4.4651282492677975,5,16.02713438900652,22.68732429880928,96.9527603057806,1,23.46979064359252,2,74.24751874738308,2.033096744375815,0.2103459744948902,0.267329311983839,0.0843173004133914,0.2387369569169353,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust20.png,Rust_fungal,86,55,21,21.54156232,59.64024162,6.803931519,109.7515385,25.40648231124742,2,5.421761267587175,13.953796326708794,422.9332074015874,7.539780823844976,1,14.528664099794987,33.132219921217384,177.3899730581817,3,40.20983673008141,3,48.45018632155897,2.5564549267760683,0.2973245641592897,0.1379085582488776,0.209730293735097,0.1219559162239451,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Little_leaf\PHYP62_8912.jpg,Little_leaf,107,10,49,25.83202912,89.00481725,6.755192025,45.24690619,23.978503476769937,2,8.744513600914036,14.169677783622785,445.0462371426793,1.4063224928628262,3,15.801012853654711,92.25161079977724,168.959420004097,1,32.2988607252579,3,91.40107787698408,4.3797881987250165,0.0019490522359646,0.1897723449101753,-0.065063426712582,0.1509606675054114,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Wilt\IMG_8869.jpg,Wilt,26,67,16,29.10713092,67.90577375,7.17620823,67.83345933,18.16695378725479,3,6.511672498757356,14.016686824307753,427.5098872002775,9.783091025739251,6,8.136597354541186,37.22295437522365,117.74159336186368,1,39.99959289902095,2,30.389216009717323,4.556876122173283,0.239460481227054,0.2246682792796889,0.1001259205690407,0.1885507986366688,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (1).jpg,Alternaria_Blight,14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,22.5801603262697,2,5.025547869988459,8.100873807047721,416.7675209413258,5.522106363309658,2,15.987857721154445,59.03383567581408,157.988831977907,2,26.67278554558684,1,76.25061192971717,4.673019202613975,0.1258312962693759,0.204009051408237,-0.0005041590191805,0.1720191944070367,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Early_Leaf_spot\no(16).jpg,Early_Leaf_spot,43,64,47,38.58954491,91.58076549,6.825664782,102.2708231,27.92906065152072,2,10.729712021368185,4.043928290608672,428.95427221803067,9.713981867311643,6,7.711800955757495,78.24936784611874,127.77157188414058,2,22.688049789306387,3,43.83212859302196,3.159455868493706,0.2730136608807161,0.1637667555702561,0.1342792353045481,0.1509888344817751,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\anthrecnose\no(16).jpg,Anthracnose,22,17,5,24.12188673,90.72351622,6.945562889,102.835632,11.32035076596589,1,8.972845595590751,4.521170124207668,382.7640028696985,1.0860582463271964,1,18.593496363179952,90.83390475114248,57.47004577105094,3,24.540838679451447,1,7.504140711886286,1.5723283095617826,0.1913865343947062,0.1507339961826773,0.0860364541871526,0.1390868736260499,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot2.jpg,Alternaria_Blight,73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,15.963386244910325,3,6.860736818152619,19.734880531005665,381.4761389743183,2.953499534536744,1,5.053442809642982,55.06142002484171,126.8376477754022,3,16.562645375218505,2,82.15709750124108,4.645126134000405,0.2117347907194374,0.161021680290316,0.1180226604043384,0.1414566435911778,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\algal_leaf_spot\algal13.png,algal_leaf_spot,28,7,9,34.5917846,92.13229786,6.730757538,115.5650287,24.740204926385942,2,10.047253504017728,17.88530992724566,376.5914856638108,6.5549251413833804,4,16.802034184765375,30.887002304879484,101.21400155139924,2,19.07171393255254,2,14.492699234510342,2.0984153728082933,0.0465480147004527,0.1732751593447344,0.0313649930069231,0.1478412106168322,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\Rust_fungal\rust13.png,Rust_fungal,117,86,48,28.6956201,82.54195839,6.225225239,116.1616839,15.90121818968138,3,8.10181375136421,18.493177746157844,382.4990238811133,9.418732172400192,2,17.009024862016155,16.464097955123457,142.8194488043616,3,32.97119291197221,3,20.17154561766328,3.887821955847501,0.2417466386153199,0.2499797695316607,0.0907289917289768,0.2320499714768009,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Little_leaf\little leaf1.jpg,Little_leaf,65,63,50,31.88342554,91.3256535,6.524459342,79.27201575,21.22727358628693,1,10.850690165679472,9.535915588450738,383.7154492040982,7.417555386326712,4,16.06754447979937,42.766874691805015,94.1873355775962,2,19.516590325948258,2,65.79516897785618,1.1782839230453748,0.2836385915322745,0.2342608634816543,0.1265983849350097,0.2228744401321093,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Mosaic\spider_mite2.jpg,Mosaic,2,39,15,28.07219563,82.9116472,6.478557136,49.61865305,23.263032045833988,2,10.114437607355836,6.121300792565807,394.58503889237136,9.917378998527436,1,17.668136974908577,58.61933544616019,84.44065673348354,2,27.24345393259208,3,12.359811077369809,2.4810491707349294,0.2317627912262587,0.2455029980428434,0.0894286574842015,0.231116456215453,High_Risk
