image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\no(20).jpg,Nitrogen_Deficiency,6,68,18,24.388717,62.50453062,6.711341147,47.26052494,28.348238943330266,2,7.124887638232765,17.759181717624518,402.6386194379623,9.377079677854862,5,12.211252769786212,38.55566511027472,117.30724455676926,1,22.4678921273072,3,63.376262585810586,4.178196401125927,0.3462129200299929,0.2295269813135617,0.2277892818179806,0.2203590797020855,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage2.jpg,Pest_Damage,74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,10.557327891943224,3,10.83192583282395,17.988080048208047,364.679340186274,5.316890644844102,6,5.201145336322493,83.78298076978213,58.47081771157484,1,10.753839484866251,3,46.47527079661836,4.466445884409916,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\early_stage_spider_mite.jpg,Potassium_Deficiency,60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,27.443328277090263,1,7.0227758283696,19.398892142744344,427.49133042636936,8.568352691783055,3,5.1944866892726616,99.42325184651747,129.96462966860045,1,9.082351746830067,1,45.15901144503276,2.778748669210386,0.1933973162897838,0.2433654367139655,0.0980130871224033,0.1873698002403342,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(23).jpg,Potassium_Deficiency,118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,13.508814256108518,1,11.133205665256488,19.49430607118484,408.1436896431313,7.900318350468376,2,11.986324682910077,18.598826821563087,146.35756501438993,2,22.823900390909053,3,17.753445252430023,4.132128235196412,0.1888089508254469,0.1821024141150078,0.1270084255358297,0.1730777327506774,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium2.jpg,Potassium_Deficiency,103,51,20,22.80213132,84.14668447,7.046607434,91.6389565,23.59786597594137,2,8.2678961751759,2.871317121556445,360.12789074603444,1.8288906005972985,1,6.684298590669576,31.242267525532974,165.65608019107017,2,3.853887383258292,2,10.576808559063576,2.9959695625912515,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium3.jpg,Potassium_Deficiency,113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,27.82512177638609,3,11.475216516480904,18.4941250256491,446.4255462848621,2.133570547520861,2,10.847954209252826,11.084107717682256,142.36409571467544,3,43.94957927534123,2,40.58998088573156,4.417890694735801,0.095049986151353,0.2488170831959682,0.0107543954245907,0.2034377102270907,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (10).jpg,Potassium_Deficiency,24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,22.457282140177888,1,9.640734746097454,4.425803199160702,390.6865748319925,5.832870126857847,3,7.218131493967207,80.65324973090013,60.91262251652109,3,27.37464051611036,3,77.26682352728022,1.832747512667677,0.2276694425180183,0.2518450579399788,0.1018696366332767,0.2299291849293738,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (6).jpg,Potassium_Deficiency,114,40,23,25.53676123,81.13668716,6.753978061,95.4262599,19.53734149013836,3,8.211086305922594,9.614688279037209,354.1407482579642,3.732395355357436,5,18.66929705929652,29.6847401708668,187.63211963423333,1,0.8228097238958176,2,15.602045354034244,4.055317019746899,0.3406615696774503,0.2429330008423081,0.2047800157328925,0.227093049422024,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (9).jpg,Potassium_Deficiency,13,28,33,28.130115,95.64807631,5.686972967,151.0761899,14.66127783457232,3,11.823272625945926,19.09420673941376,361.8024913756128,8.031681659150008,4,13.56591281931902,69.65648569264833,67.56219982028082,3,47.78866496692866,1,57.92638043160563,3.295214526946238,0.0171458001389119,0.2167142538193813,-0.099822786944663,0.1670723714442358,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite11.jpg,Potassium_Deficiency,16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,24.5955387307174,1,9.580872817965432,5.330284110429218,363.9307984592116,4.527172622611916,2,18.36532659824169,37.41668013521304,136.83634986946586,3,15.21701936811713,3,10.862265201735378,1.1207582795350195,0.2378029825833369,0.2661363931867267,0.1253992620083461,0.2322630797830034,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite2.jpg,Potassium_Deficiency,31,37,21,27.23924995,86.404241,6.713410626,37.31236904,24.38779630113764,1,5.365232708100329,7.539806865431437,410.4670240035616,3.9413545681230846,5,8.624616941496363,21.98784782998433,160.4323649637663,1,2.190211023804012,2,86.96029693351545,3.0737056419770705,0.2999908218418688,0.2600072790984676,0.1969379833748096,0.2264746608813793,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite41.jpg,Potassium_Deficiency,100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,11.006101701812238,2,9.17961839567448,2.296052054917568,427.3508020333488,4.504569519073457,3,8.305587074015538,56.60715839324294,83.12536483820415,3,23.717992316796288,3,2.115146923636136,1.819994263453362,0.2449503170655981,0.2374728808700787,0.1028266327682163,0.2239510727181713,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\castor_he1.png,Healthy,7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,11.55177333359918,1,9.679904877439435,15.596502100812696,368.8228913451877,9.576864099342774,4,16.147271561864763,6.7471469456108935,154.80948645235458,3,21.27736766887064,3,87.2346352307003,2.229721270632325,0.2802488492880624,0.2586593377261879,0.1150609730584037,0.2397907824102081,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\castor_hea3.png,Healthy,27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,11.836692557738576,1,8.876881648355596,9.850233002657417,361.7105540134821,8.276828900517847,5,15.236328991418173,70.15409225544983,52.31099106975566,1,16.97113869873069,3,8.27716646724056,2.147404514546297,0.2633293767453621,0.1506667560915206,0.1698849363328183,0.1366967575116895,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\download (8).jpg,Healthy,99,12,52,28.69708334,94.30759855,6.002927293,22.21807088,24.19127296156037,3,7.951066458267496,8.524233400098124,359.3369194705196,3.282177951726664,3,5.117686057188358,9.620473115710826,147.22444635798695,2,49.61712706314814,3,30.97323830389641,1.3471739254093211,0.1774924631679791,0.208722154121505,0.0895066590102822,0.1681969598024925,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\download (9).jpg,Healthy,73,58,21,19.97215954,57.68272924,6.596060648,60.65171481,27.03065827167512,2,6.344720978162365,16.29883251302163,409.4140461799825,5.081608308320408,3,7.358802371161817,52.054374876759866,121.56979071519592,1,11.182231203060228,2,67.65339695294185,3.565479847440921,0.1247902368954538,0.173935149966424,0.040673401352505,0.1473221170160742,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\IMG-20260325-WA0042.jpg,Healthy,82,26,47,28.50416396,93.46806467,6.565312653,24.20007242,15.657421669721185,1,11.676280822703465,2.377220350584097,366.5140054861114,8.399343299512463,4,5.072500815542467,25.59491076272401,185.8120390273185,1,14.429855160047268,2,46.01182656696574,2.9974512535123834,0.1888089508254469,0.1821024141150078,0.1270084255358297,0.1730777327506774,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\IMG_8845.jpg,Healthy,7,23,35,19.75088482,88.71691157,7.054313823,102.5538035,18.843079670742284,1,11.092604125141976,6.947505305185954,396.9251895746729,8.942793901246446,5,9.662298263096144,88.90534364943925,123.44943016901335,1,43.71507878770812,3,75.40749005777026,3.0558927471892328,0.2822329655462026,0.245481484018449,0.1908338404292954,0.2087397729690293,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\IMG_8858.jpg,Healthy,7,16,9,18.87957654,92.04304496,7.813916603,114.6659511,13.866481527972097,2,10.802391219180112,14.028277080832376,372.56224301660006,7.684275746046994,5,10.525476626469793,38.99639196828688,170.58868315984253,2,24.20564883987074,3,58.09406660342895,2.584127200433268,0.0716836083397783,0.194227348162265,0.0047602307989865,0.1524215589081096,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\papa_caster.jpeg,Healthy,25,143,198,22.81212536,91.51861705,6.027314401,107.855225,14.077575939367344,3,6.5681385624156485,7.836216597319532,391.0671375866932,1.6916636269243086,6,9.10851640616632,67.62454758726645,169.86674221726693,1,22.13056015887715,3,44.01389950896366,1.4740639459763911,0.2862356098449636,0.2459593606942146,0.1457284312031339,0.2320967449386751,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\PHOTO By CARO.jpg,Healthy,117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,10.904882585409904,1,6.611569616474132,12.188095014964828,405.7825221380586,8.764136830392598,3,12.279267875031955,86.53946101505369,161.77995862720428,2,10.903805385839672,2,7.615969274712652,2.2728908168651176,0.2117347907194374,0.161021680290316,0.1180226604043384,0.1414566435911778,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\Ricinus Communis (1).jpg,Healthy,95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,14.00298223280621,1,5.046102745823626,6.30203864310036,356.0818357392836,4.987546025694768,6,15.10068947163066,45.72398640406542,92.89077549599833,3,33.901855825751824,1,20.86706021172852,1.5127578880135737,0.1881799811803496,0.2177736994238945,0.1020953444519946,0.1784505531640862,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\TOP 5 castor oil benefits.jpg,Healthy,28,122,197,19.89363946,82.73366439,5.856575335,69.66256816,21.913312119485408,2,6.598409695714603,13.960380820535976,446.62675043442425,7.506281103953085,6,5.008420799267784,40.0785001460237,139.84672168339898,3,22.08136439551593,3,32.87276082058441,2.474821535006752,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Healthy
"D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\_If I wasn_t singing, I_d probably be, probably an accountant__  ~Janet Jackson.jpg",Healthy,3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,12.300796996218914,1,5.072280482284679,2.659512966080706,413.1667094807197,5.483977498461362,3,13.235678121410562,97.17837194002,120.16398859301589,1,48.71899841386766,3,0.4118913242861399,2.1496913420145503,0.2264241136066709,0.2424117896575513,0.0851711418077959,0.2293237878923609,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (3).jpg,Alternaria_Blight,5,13,37,22.34375696,89.7870345,5.648243649,103.3183074,11.442336684911844,1,7.360179707114042,10.427818577162292,353.53652362048416,4.927833957471779,5,9.25855920440238,99.94570244673972,159.78335427298515,2,15.502997018505091,3,81.73559359754438,4.724939119339368,0.1247902368954538,0.173935149966424,0.040673401352505,0.1473221170160742,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (5).jpg,Alternaria_Blight,82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,25.3385999411068,1,11.71661708047704,2.2904373355138308,442.9742594775492,7.9696037959651,6,17.697653333120083,66.45150425361285,125.26639085731208,2,4.65409925376663,3,38.85078133130989,1.1616141766776955,0.1303953115767055,0.2649999128963884,0.0425355213793325,0.2144187671602639,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf (6).jpg,Alternaria_Blight,34,10,14,34.05296914,92.05811721,6.725600855,116.8020848,17.506104900338258,3,9.114820452651497,8.45336227560044,358.2793320388245,8.035496694272082,3,17.141056005643904,46.767643466717104,170.98431012417248,2,22.35500151470561,3,80.9470779703431,1.2580828402296014,0.2025014512434804,0.2747500306875793,0.055762394331197,0.2365481627891832,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot1.jpg,Alternaria_Blight,39,64,53,23.0124018,91.07355541,6.598860305,208.3357976,28.859922890212687,1,9.247626207408471,16.40353425714151,394.44898774360695,5.6302071582870825,1,18.82540871985608,62.06961459548421,175.53791354036383,3,32.71855246345728,1,60.53873964236536,1.566720672407286,0.2610819486810454,0.2375827031219733,0.1396509778648565,0.2217332921801829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot22.jpg,Alternaria_Blight,22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,12.749978307351926,2,5.253313913059135,8.10095786697239,435.3218480028378,7.738915752519131,4,13.63673071192061,78.92375477593997,174.6626620899322,2,37.322627004007934,3,45.04181595380484,2.7486067592081973,0.2432456946606368,0.2520350311446376,0.1245494482936554,0.2282231069922261,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot24.jpg,Alternaria_Blight,3,9,45,23.89162561,89.61850203,6.535244251,104.617522,19.872746998326967,1,9.61421688801782,11.418204127586389,419.2781059556932,3.332157965515905,3,9.155164483401924,29.47993716060585,176.2155671139116,1,28.69233807347351,1,58.0879042749414,2.747644997708924,0.1896986295113412,0.2627679911307793,0.0912000755218301,0.2169741923817529,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot25.jpg,Alternaria_Blight,20,129,201,23.41044706,91.69913296,5.587905967,116.0777931,24.791169815355325,2,6.308866921643073,11.533330444463571,399.65657603669626,7.811191525128098,3,15.831761013185616,95.53222858557848,59.18255794147022,1,32.814371371326914,3,66.96640907922003,3.5565165151724907,0.3368702723031191,0.247178841951299,0.2096562292954268,0.2251554366562076,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot4.jpg,Alternaria_Blight,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,18.49230232182243,1,10.00278861587699,13.56269634844844,423.734602857772,7.387340726592608,4,13.09506767519924,76.77591920593886,164.9275724718721,2,26.712135205444334,1,35.32776859431765,2.947503898953036,0.1547054064158144,0.276694549880376,0.055888561344636,0.2284224039063615,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\alternaria leaf spot5.jpg,Alternaria_Blight,37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,19.16214327775684,1,10.73964675235138,14.960746236835682,416.9776633168782,9.346502114619849,3,10.3701312040501,51.666657553156114,120.18236790224748,2,33.89136361203388,1,25.843721635757653,3.8113346263089785,0.315553342061823,0.2475809719930307,0.1408641818327258,0.2239677736293182,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\Alternaria_(1).jpg,Alternaria_Blight,0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,10.18596245452054,3,6.374898764779577,8.234247249946765,361.4719190971964,4.17996434585633,3,5.736138588625649,12.141341159915864,81.17487461980579,1,49.2775838078464,2,70.49484985269643,2.3781468933416363,0.0787603805506426,0.1381401711065125,0.048074318863292,0.1204795931937266,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\Alternaria_(2).jpg,Alternaria_Blight,120,87,52,28.0764455,76.05522115,5.905494703,118.9923573,18.36933270131416,1,10.090547545606888,11.78645798521096,449.88834668983736,9.441879465338175,1,12.896648792314544,19.245261551592428,98.77029643768734,2,10.247071453295604,2,42.48301492655317,1.5227509843265343,0.2606588854472506,0.1473993862857039,0.1697164839827572,0.1445798220555312,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\Alternaria_.jpg,Alternaria_Blight,111,79,53,28.31193338,75.77363772,6.165001278,119.695765,12.565318535077452,3,9.114565337533463,18.21709815672202,401.88530786264056,3.5428000871505034,5,10.9809515539667,36.841457540188905,190.8154419389171,2,5.77573688980903,1,59.34889982136383,2.847714632133924,0.2358949181794206,0.2370842163367019,0.087568812691916,0.2143335830488853,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\castor_unh.jpeg,Alternaria_Blight,25,70,16,19.63474332,18.90705639,5.759237003,106.3598183,24.96345299589259,2,6.231957785769042,19.75539730061336,352.227210564526,8.216576162766309,5,8.925164988687051,61.75227883321031,196.43177752092893,2,43.89646255403537,2,97.72894797864237,2.6654565724375163,0.2836385915322745,0.2342608634816543,0.1265983849350097,0.2228744401321093,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\cast_un.jpeg,Alternaria_Blight,90,52,25,25.97482359,69.36385721,6.822586546,103.2234212,21.98964006860073,1,10.342484070593438,16.583664875326335,442.5406299173002,4.599840117844138,2,7.911198715414407,50.71018392194593,117.7791919535364,3,42.68537362266174,3,89.51313080277625,2.874749671453941,0.2582947244368569,0.2495048951141917,0.1380386846995684,0.2306598483761681,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\IMG-20260324-WA0050.jpg,Alternaria_Blight,34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,23.4678268698822,1,10.874354105994058,4.259003457389081,401.9774933621847,2.75805852779861,1,18.887037508553423,95.82161749524474,166.60087881602348,1,25.69269867132838,2,99.9392715862464,4.598664157540444,0.3450320747145614,0.2332864709581808,0.2033250395947737,0.2218247467402564,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\IMG-20260325-WA0043.jpg,Alternaria_Blight,25,48,21,28.438097,83.48991368,6.267684328,52.55469976,18.612922244354976,2,10.030710261274812,11.36428209901161,406.8325454466031,4.205619608621003,1,11.273380826937686,53.50598470610687,113.34548329158793,1,11.700079038499617,1,80.96126386478558,2.5448077798919084,0.1896986295113412,0.2627679911307793,0.0912000755218301,0.2169741923817529,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Alternia Leaf Blight\WhatsApp Image 2026-03-31 at 11.05.09 AM (1).jpeg,Alternaria_Blight,9,29,34,29.38471637,45.88744691,5.72742254,100.8124659,13.32250068553737,3,10.103222279475569,3.76417346751299,376.32439864922185,7.763583681282601,5,18.617006975803307,24.950538210796022,167.65971112990937,3,47.372567878371285,3,70.11381187351641,3.855181652623689,0.2962242091222865,0.2408966826950365,0.1573499591961334,0.2271900570011316,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\Bacterial blight1.jpg,Bacterial_Disease,10,5,42,20.24104904,91.08706822,6.887005997,109.2537734,22.169247906066875,3,8.149083032265233,3.815287447205351,434.81812933671006,7.191391591935223,2,18.33025305821705,59.5555455410242,137.22047165016235,1,44.43138353018881,3,28.534513479081813,2.5808837098755864,0.2802488492880624,0.2586593377261879,0.1150609730584037,0.2397907824102081,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\bcatrial leaf blight13.png,Bacterial_Disease,40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,26.6498226819409,2,8.716148169141324,3.0422280078014,382.0353649013901,8.642639870580592,3,9.847961214232347,52.11400095137779,180.8317370429708,2,35.538894391052054,1,52.15619989734045,1.9822284053132555,0.0609933615357023,0.2670108481498826,-0.031795968545849,0.1819224416740979,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\bcatrial leaf blight132.png,Bacterial_Disease,22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,29.45772492848779,2,5.597789328109737,5.501089929048042,379.3502566085638,8.492168647316173,1,9.294338660707552,74.8422898426792,67.75173160506834,1,0.650495067016188,3,95.74661550951494,2.8964688658012023,0.241891911423136,0.2529161088300949,0.1102360972575072,0.2303027437988696,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Bacterial Leaf Blight\bcatrial leaf blight134.png,Bacterial_Disease,7,20,12,16.53460397,94.76759975,6.475275337,110.0447896,28.583340186150693,2,9.864223862655276,1.734824222199054,355.3336258630668,4.61309432041703,2,12.636172350267554,85.08895259939267,169.56510545966745,3,35.08375395186483,2,1.04188272944995,4.035454753770956,0.1748292157307427,0.2180924153472521,0.0621720804300831,0.1939771046683829,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot11.jpg,Cercospera Leaf Spot,70,68,45,33.83508569,92.85470152,6.991626158,203.4044028,28.51272102702705,2,9.54255101337206,9.224507775402422,434.0869495846282,5.254636730080238,2,17.59844998412885,32.77240037238561,154.32569950263985,3,21.54590010236976,2,58.583438221532006,2.187542885444324,0.2783548785805821,0.2336903425027017,0.1582969971528675,0.2241844096923986,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot5.jpg,Cercospera Leaf Spot,9,8,40,22.48720144,89.9224883,6.553509673,111.6631582,11.74268614956109,3,5.265638783236493,5.687718549226686,364.69659923546897,9.773097176584038,4,18.96030604185022,61.06804863785102,187.56723975298007,3,40.33473055869141,2,38.26410271219438,1.639145330735337,0.2798559329483415,0.2404500481752604,0.1727346032296613,0.2279523065289345,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot6.jpg,Cercospera Leaf Spot,26,50,19,27.3179125,51.66921088,6.005242945,32.55919573,19.01807657283236,1,7.933340132247877,18.42835587199551,422.6072932484013,9.26126035445728,1,13.44969647878644,52.39873541599045,70.07485656858276,3,33.94955012853916,3,66.3630567879059,2.0856150709311345,0.0262155449077294,0.1919721506224202,-0.018864395536896,0.1568379110146954,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot7.jpg,Cercospera Leaf Spot,6,144,198,21.11478672,90.31528693,5.559363609,104.5086618,24.857790589963248,1,10.543174492945898,6.646143277085765,397.5003899609742,4.692630550808789,6,19.931017152656267,65.23134862893664,59.82756219742466,3,11.520506194214148,3,86.06387188638928,3.91880479900406,0.2117347907194374,0.161021680290316,0.1180226604043384,0.1414566435911778,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\cercospera Leaf spot8.jpg,Cercospera Leaf Spot,95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,23.978828255346407,3,11.40265470663751,14.23982332784258,440.2770546568698,2.8606047983092937,6,19.940179865130624,18.592823085504907,148.6785351076055,1,29.808356985813404,3,87.44669457509315,4.937106996587655,0.0594643148665171,0.1895202072675048,-0.0356885945748043,0.1659279141245568,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\Cercospora Phytophthora_.jpg,Cercospera Leaf Spot,22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,13.799752224936125,2,8.61189739966737,0.8378713950750472,413.45329994220447,6.063635782609917,6,18.817036846960388,56.97130643330688,148.88355226995742,1,31.785218060311955,1,1.4820518232845248,2.5423063669422707,0.0211711152297491,0.2124610276390996,-0.0426414365362648,0.1678590873781146,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\Cercospora_(4).jpg,Cercospera Leaf Spot,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,11.619596564199044,2,6.901399450119246,1.2319557546458235,427.2043867618712,7.343510048139393,5,17.357632210629852,35.99340273357855,92.2156358266072,2,13.91828346241214,1,14.064688357293075,1.3959887328666332,0.0843195498765195,0.2366691737931782,-0.0243944324422046,0.1755565268516987,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Cercospera Leaf Spot\Cercospora_(5).jpg,Cercospera Leaf Spot,31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,12.574152069211795,2,10.7480932106707,7.610724490453656,422.4297040073561,8.401641427601552,5,5.5423792205635785,21.559675242408115,80.29805841517742,3,25.1294555536208,3,49.655719050317735,2.339315172874972,0.2372677007228192,0.1643595737240934,0.1135598278957504,0.1594514320760194,High_Risk
