N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,label
-0.7735745374522683,0.17093841044797883,-0.4966601456237059,0.33697371729206255,-0.9076471251974934,-2.7110857154778327,-1.2186508584824138,1.0121306366428304,-1.2207737357617388,-0.15364589634421658,1.3908561802027457,0.18363399424288745,1.2770290889044211,1.463895443896267,-1.5401022632498336,0.6659822792572136,0.5594016084571576,0.0005551274671892323,-1.123526640147545,1.2272966955171893,-0.7337955507949215,-0.387432019746043,13
-0.39426266822677936,0.14061551873812936,-0.45716288129562055,0.6012719651826598,-0.5464308121507258,2.493863046493345,-1.2109613783495212,-0.5220900107470052,0.010634892700354339,0.4237564199553903,0.12262676177281674,-0.3338795316502867,-1.022522545998842,-0.892475491952855,-0.08734322262703263,-0.8352525243152795,-0.2724703997480073,-1.2207253003490393,1.0530394620311665,1.2272966955171893,-0.02225301450183223,-1.0681937973057427,13
-1.2612612264564684,-0.31422785690961286,-0.5954033064439193,0.6742209921299276,-0.4666885581752737,3.064478335778612,-0.5547910095740923,-1.3025449562635827,1.2420435211624474,1.6645674155354875,1.4370259433240244,-0.281565507698777,0.6546222404886148,1.463895443896267,1.2270266230210336,0.060831754085811846,-1.3979271379220781,-1.2207253003490393,0.5655083570655526,1.2272966955171893,-1.4690458461157885,-0.5930652272477756,13
-0.5839186028395238,0.019323951898731442,-0.6349005707720046,0.42746263121323974,-0.7561735617753151,2.1757896244743513,-1.2997040116500582,-1.4736870347720519,-1.2207737357617388,0.7549527422979218,-0.3161358687286575,0.7448124849770603,-1.2456373418774482,-0.892475491952855,-0.6261990280533426,-0.6913771735603265,-0.9257229659835988,-1.2207253003490393,-1.425950645151443,1.2272966955171893,0.09485658569212212,0.8325953435305846,13
-0.5026374880054905,-0.31422785690961286,-0.5164087777877486,1.2608234785516834,-0.7805484266812357,-1.549224407198495,-0.5794242665537949,0.8092770636978738,0.010634892700354339,0.06874368476008845,-0.8653989190214367,-1.1346840678779542,0.807212263129094,0.285709975971706,-1.502339584455852,1.7359250643586726,-0.7216377626835387,1.2218355552834177,-0.9459712506654856,1.2272966955171893,-1.5138171004892371,0.39234635956670666,13
-0.9903241770096906,0.049646843608580925,-0.6546492029360473,0.33966066202450496,-0.7279932214506993,2.0430375144969037,-0.5462810587087064,-1.4859327723141216,1.2420435211624474,0.6814948481944478,0.21041130216924614,-1.6969838143963896,-1.1887269072945807,0.8748027099339865,1.1184802581001887,-0.9811436042401567,0.20687679632558728,-1.2207253003490393,-0.44928222654183697,1.2272966955171893,-0.14365771264008634,-1.1991544783485342,13
-1.2341675215117907,-0.5568109905884087,-0.5559060421158339,0.6544629355819921,-0.8047006807143714,4.148254565291007,-0.6753427771203026,1.1665051546409324,-1.2207737357617388,-0.10545667951702883,0.17307047326259611,1.069086230156989,0.8086072474701009,-0.892475491952855,0.7862355012679647,-0.9890531984931731,-0.09387764391866614,-1.2207253003490393,1.6669694454348587,-0.004479185020135482,-1.4453876899006326,-0.11460483239897865,13
-0.692293422618235,0.11029262702827988,-0.4769115134596632,0.40265449920341895,-0.5787349161924998,0.6532996825535448,-1.210665572092514,0.1594817577504816,-1.2207737357617388,-0.7489155364224062,-1.5489901467785059,-1.708843208380776,-1.6889821725849519,-1.4815682259151355,-0.38163052257368424,1.698156700951532,1.5337486954481414,-1.2207253003490393,-0.31606974530625387,1.2272966955171893,-0.5273370923812603,-1.5133890201071467,13
-1.071605291843724,-0.010998939811118037,-0.4769115134596632,0.5743539242273369,-0.7057509950687224,1.1947076566347805,-0.7668325014584529,-0.32818061422212935,1.2420435211624474,-0.23139933616930042,0.28450089685235425,-1.3926212437815557,0.47731752768169405,1.463895443896267,1.1828828889790346,1.315594632640245,-1.3657400423906279,1.2218355552834177,1.733471261280924,-0.004479185020135482,-1.0558275854895178,-0.1057398368599633,13
-0.28588784844806825,-0.13229050665051595,-0.6151519386079619,1.06781444566291,-1.1496325463963983,0.2814757362188641,-0.9080900558091323,-0.535667470445225,1.2420435211624474,0.9439346366919433,-0.06007290011815976,-0.3458594558742533,-1.2783319978641134,1.463895443896267,1.5155179211099339,-1.0073126553012657,0.5126598595805225,0.0005551274671892323,-1.1724416161397817,-0.004479185020135482,-0.8627839334834673,1.5194072491992043,13
-0.3400752583374238,0.07996973531843041,-0.45716288129562055,0.024633472310116297,-1.1724291556351738,1.824471605870197,-0.6557136259465379,0.8143724788714625,0.010634892700354339,-0.41124182481320964,-1.3510592551353302,0.12269853623911188,-0.1360274314865002,-0.3033827579905745,-0.3165047975786454,0.5164348482669904,-0.5192892463133404,1.2218355552834177,-1.5816789289520095,1.2272966955171893,1.0664428902792207,0.04346904235622246,13
-0.6381060127288793,-0.31422785690961286,-0.4966601456237059,1.202590335747953,-0.6571607809453777,-0.7678672013864176,-1.0650564420108104,1.3216054812552667,-1.2207737357617388,-0.8825632295240712,0.4456741061411876,0.626510292745006,-1.2421512770547092,1.463895443896267,1.055270709681171,1.1481777972821485,-1.4189039744888496,-1.2207253003490393,1.6280724649469176,1.2272966955171893,-1.269401645473504,0.024179571033385725,13
-0.7193871275629128,-0.46584231545886023,-0.5164087777877486,-0.22468294496009458,-0.5824738285773494,2.2399994545883732,-1.246577574506773,0.536187021236211,0.010634892700354339,1.678315688897894,1.1269484851522202,1.304916082261949,0.04553714887858662,1.463895443896267,1.4467930773977749,-1.1805574320567058,-1.2053216022735436,0.0005551274671892323,-1.0276300532386884,-1.2362550655574602,-1.7535643496937325,0.6200277698757912,13
-0.7464808325075906,-0.2535820734899139,-0.5361574099517913,1.155309813356253,-0.8842537839154098,3.251476378365773,-0.5281622594482254,-0.35093110001794137,-1.2207737357617388,0.7680528341709172,1.0775912409680037,0.7065099513971708,-1.5661221103541096,-0.892475491952855,0.37682272531747124,-1.1800165007574817,-1.1548432685831687,0.0005551274671892323,0.03286192671008229,-1.2362550655574602,-0.9922075753401265,0.41368834942159566,13
-0.5839186028395238,0.11029262702827988,-0.5559060421158339,-0.0012857790153880913,-0.9321624678863735,-0.7656166223832639,-0.9112811579836342,1.5569281456475532,0.010634892700354339,-0.7978751572714611,-0.67056032180589,-0.26701384581293314,-0.6964486175270802,0.8748027099339865,-0.24485021774147564,-1.5064859632353846,-1.661013011817826,0.0005551274671892323,-0.954179686336004,-0.004479185020135482,1.3347396501282525,-0.5547142459907357,13
-0.5297311929501682,-0.5568109905884087,-0.4966601456237059,0.9256830253114453,-1.0916579661214751,1.6001242666333533,-0.64469340755201,0.8979223765616695,0.010634892700354339,-1.1786131091933716,0.41787227488905176,-0.2345441023895446,0.8245145231814842,-0.892475491952855,1.602100955168428,0.24254921426071926,-0.8714403769507854,-1.2207253003490393,-0.4274749592012914,1.2272966955171893,0.649578543348389,-0.030296793707943376,13
-1.3696360462351795,0.049646843608580925,-0.45716288129562055,0.5054027026618865,-1.249600628803909,-2.5140922837815234,-1.0497950057168597,1.3714730719293928,0.010634892700354339,-1.272251759540478,-0.5476499461110622,1.1348798501968895,1.6011563331392826,0.8748027099339865,0.7493418700693344,-0.21625539641674968,0.5557385499045249,-1.2207253003490393,0.3542478044095849,-1.2362550655574602,-1.4452710690580546,-0.23622854177756183,13
-1.179980111622435,-0.2535820734899139,-0.5164087777877486,-0.021707883993437583,-1.1973503836307668,4.46743732487336,-0.5302908167621883,-1.5926556313097064,1.2420435211624474,-0.3970449940990092,-1.2323716493074155,0.7167233820711472,1.485457107973772,-0.892475491952855,-1.613306450330502,0.2813529407533971,-0.5110594279855686,1.2218355552834177,-1.5960921932876126,1.2272966955171893,-0.362678210700654,-1.293396967523679,13
-0.9090430621756572,0.14061551873812936,-0.45716288129562055,1.0889121010715102,-1.253165172016383,-0.017947861653307917,-1.286651613657308,0.6861232133480804,0.010634892700354339,-0.6232549321772259,-1.5490691859602461,-1.4277446511938343,0.8985152298107353,0.285709975971706,-0.9706492213879082,-0.2729340719766783,-1.448197199507479,1.2218355552834177,-1.2818967137744932,1.2272966955171893,-0.44792174465061035,-0.11796560011551936,13
-1.071605291843724,-0.2839049651997634,-0.6151519386079619,0.14304688679199573,-0.7138844073851947,1.9989753571444582,-1.2441062935104579,-1.4808374946364993,-1.2207737357617388,0.8620827504144982,-0.9165612005341188,1.3250221277647598,0.2526199080795311,-0.892475491952855,-1.680438633953276,1.2464278360772219,1.0590999658287055,0.0005551274671892323,0.4884058994541886,-0.004479185020135482,1.4371565874168786,0.23026220426319935,13
-0.7735745374522683,-0.13229050665051595,-0.5164087777877486,0.517264733686438,-0.44565517140566074,-3.564948503692413,-0.5604966505703108,-1.5340802684744832,1.2420435211624474,0.9711041774151092,-1.6919182452268207,0.7260531298370785,-0.6065947603896549,1.463895443896267,1.497705299408683,-1.5890511850180544,0.22981754080746183,0.0005551274671892323,-0.9365483936685811,1.2272966955171893,-1.4996199329476805,1.2591694570269576,13
-1.1257927017330795,-0.071644723230817,-0.5756546742798766,0.282126091429631,-0.9953695438974395,-1.2646908509391563,-1.00483532492982,1.0143778344957055,1.2420435211624474,1.5939184352737155,-0.826215806572821,-0.6439851615917639,1.703161094648436,1.463895443896267,1.1399394695960783,0.3133049546673415,-1.0501326117845489,0.0005551274671892323,-1.3083908659843109,1.2272966955171893,-1.1377594447524448,-0.4026391613290774,13
-0.6110123077842016,-0.16261339836036545,-0.6546492029360473,-0.08987289652136163,-0.7290355782271472,3.598794189015007,-1.138689719163919,-1.1439216223378288,-1.2207737357617388,-0.5644857753049899,-0.3401974875050484,-1.561326008851922,-1.7104814734459823,1.463895443896267,-0.7240136511843737,-0.7598620079459567,0.7674842385925813,-1.2207253003490393,-0.7665760565077251,-0.004479185020135482,0.9758932668267413,0.15053301609103006,13
-0.6651997176735572,-0.10196761494066647,-0.5756546742798766,0.33612559734956177,-0.8901024269800616,-0.5999742251307415,-1.290441400029504,-0.19565476118502786,-1.2207737357617388,-0.3188056681842859,1.4391427048261152,0.8072865414451842,1.4572143392820156,-1.4815682259151355,0.25712392339817436,0.0882289732744142,-1.2804965490037168,1.2218355552834177,0.6300352924796151,1.2272966955171893,0.5619947087271465,-0.7939887539554522,13
-0.39426266822677936,0.07996973531843041,-0.5559060421158339,-0.0402693176892183,-0.9801554665610309,1.2505117264411125,-1.3029086806247512,-0.13088328432373914,1.2420435211624474,0.09767949106774637,0.7941794495972687,-0.5487695043140162,1.6527869040544723,-0.892475491952855,1.2428353601303,0.5624383581549737,-1.6187167496735906,-1.2207253003490393,-1.2403058854561215,-0.004479185020135482,-1.7350338204342812,-1.518143424960898,13
-1.1528864066777573,0.20126130215782834,-0.5954033064439193,1.1061625654780356,-1.143958939657457,-3.4391087602674197,-0.9162308901204369,-1.1537220291961794,-1.2207737357617388,-0.0839168660076565,0.48976666370607497,-1.295003661046052,1.6239157455613353,0.285709975971706,-0.6288092454604552,1.5217698205198618,-1.3809799470236275,-1.2207253003490393,-0.23917365316200304,-1.2362550655574602,1.088070201443852,-0.2681362772420787,13
-0.7193871275629128,-0.4961652071687097,-0.5361574099517913,0.9792907758224014,-0.5954921389601747,-0.8416811257556375,-0.7410128818187826,0.8893805503221743,0.010634892700354339,-1.0545030103743662,-0.18254349098636277,-0.40002141176851347,-1.3294275396336541,1.463895443896267,-1.662632664177555,-1.4191887256304383,1.553306712101347,-1.2207253003490393,-1.1401200153425148,-0.004479185020135482,0.29058274540012113,1.4054746363324155,13
-0.7735745374522683,-0.31422785690961286,-0.4769115134596632,-0.03774218419621816,-0.8203943056216408,-2.514784980188387,-1.04229639352236,-1.6861163096023137,-1.2207737357617388,-1.71000356081593,-1.0532388016245355,-1.251139810124104,-0.39819083990249415,-0.892475491952855,-1.0778631794305542,-0.47677551699613296,-0.4912534612838951,-1.2207253003490393,0.30933700076593723,-1.2362550655574602,0.5696661041444884,-0.9524115274797318,13
-0.39426266822677936,-0.31422785690961286,-0.4769115134596632,0.29189796226367964,-1.2502374807981387,-3.824272348541942,-1.127038849853345,1.6241527301702359,0.010634892700354339,-0.11278059208536509,-0.04219041686369005,-1.7044039052982591,0.453374477910155,1.463895443896267,0.8510109148541074,-1.2286185783781978,1.5219653261022126,0.0005551274671892323,0.20322338635083484,-0.004479185020135482,-1.50233148504622,0.6380822518624734,13
-0.7735745374522683,-0.2839049651997634,-0.4769115134596632,-0.25814673426552115,-0.6807388136321763,-0.5674004487101831,-0.809310531230019,1.3357821986602119,0.010634892700354339,0.2636263269639651,-0.12732511680916866,1.3369515155714504,-1.6472395572249783,0.285709975971706,-0.5040109227945854,0.714424969386146,0.9993554042318766,1.2218355552834177,1.1811801754191682,-0.004479185020135482,-0.2793708040407281,-0.40034714898208157,13
-0.9090430621756572,-0.31422785690961286,-0.5164087777877486,0.8780437839107863,-1.1492604684672,-1.2550881821873088,-1.1358184654421593,-1.5029998202615282,-1.2207737357617388,0.9056604838380035,0.6935567372688013,0.5271579714818196,-1.6959461512613472,0.285709975971706,0.17775891281149242,1.5324348069091622,0.1868820218148124,1.2218355552834177,0.5905044564880637,-0.004479185020135482,0.6031375980097218,0.6981389685793583,13
-1.1528864066777573,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.4716455469890302,-2.4014057683314887,-1.267110961539965,0.7515918543291141,1.2420435211624474,-0.7290482607157348,-1.578428743755689,0.6435998348720862,0.7999484270399502,-1.4815682259151355,-1.4857882923617447,-1.5996259147645842,-0.7649498901006414,1.2218355552834177,-0.8104179694254086,-0.004479185020135482,0.9335518068150559,1.281122885755806,13
-1.179980111622435,0.07996973531843041,-0.4966601456237059,0.14278125833370556,-1.4139357975003917,-1.1945030956280553,-0.8728470394757226,0.0514404809905432,-1.2207737357617388,-0.4320077400557977,-0.2742509388417614,1.009844166585301,-0.5035639561535264,-1.4815682259151355,1.0536924701442212,0.4242692264528088,-0.6400749679415432,0.0005551274671892323,-1.4542781316358075,-1.2362550655574602,-0.8400243802127136,0.05602154079956872,13
-0.39426266822677936,0.11029262702827988,-0.6349005707720046,0.5921558387413168,-0.6442226367855088,2.356533667228256,-0.8450992947779814,-0.29054527833880234,1.2420435211624474,1.6591311526833763,-1.0447714637684136,1.1894657033619784,1.5492996120575395,-1.4815682259151355,0.5002945523481827,0.7997064932410081,0.41965207410802813,-1.2207253003490393,-1.5869041625465738,-0.004479185020135482,-0.23437512353674506,-0.3551991174252678,13
-1.071605291843724,-0.2535820734899139,-0.5756546742798766,0.6091492453884862,-1.2184929490328076,-3.4137750068031485,-1.080106754986629,-0.16410082982699054,0.010634892700354339,0.8081078910256563,-1.273424636692813,1.135588600209964,-0.007583663555336447,-0.3033827579905745,1.615146198186977,-1.6481093555008082,-1.1327612496455566,1.2218355552834177,0.3381951530342643,1.2272966955171893,-1.3730819332309188,1.378606869145763,13
-1.2070738165671129,-0.5264880988785592,-0.5164087777877486,-0.27656562453704336,-0.5251604695884726,3.101798040632992,-1.1141108706148188,0.735137060080392,-1.2207737357617388,-0.3600265677877872,-1.4955052951752053,-1.1110558080773498,0.30116724565348,0.8748027099339865,-1.2094073383630328,0.7769113289717123,-1.442493483190256,0.0005551274671892323,1.7233767140647513,1.2272966955171893,1.591987781293601,-0.21688605220189766,13
-0.9090430621756572,0.11029262702827988,-0.5559060421158339,0.5709589536411661,-1.1806967241759687,-3.4583058678478733,-0.6786222838946728,1.2814845290886552,0.010634892700354339,1.0932378489114596,-0.47179291747204477,0.16727230088777065,1.412461337073504,1.463895443896267,1.651611801627246,-1.3671337522303222,1.4026113818228245,1.2218355552834177,0.852641531662838,1.2272966955171893,-1.2437672247544003,1.324135567226678,13
-1.2612612264564684,-0.19293629007021493,-0.5559060421158339,0.07175092426596044,-0.293184687718607,-2.9418498307464716,-0.5691270690304424,-1.3233075995373784,-1.2207737357617388,-0.841256960061283,-1.0658879371990124,-0.7912140534996149,-0.5188115521228923,-0.3033827579905745,0.4757098750923334,0.46286720305518825,-1.2596502485097318,1.2218355552834177,-0.5769943825559777,-1.2362550655574602,-0.6345440939748629,-1.629052499572016,13
-1.1257927017330795,-0.13229050665051595,-0.6349005707720046,1.0406877588542383,-1.353003175696991,1.5405998644197532,-0.8810457822060188,0.825308112323822,-1.2207737357617388,1.2269821561874237,-0.8130258775788022,0.07468494906204738,-1.4411368445325727,0.8748027099339865,-1.2433954249339407,0.02694268742943148,0.24968783737200326,-1.2207253003490393,-1.6662837496712486,1.2272966955171893,-1.3964864137091386,-1.1117869716199593,13
-0.692293422618235,-0.071644723230817,-0.4769115134596632,-0.02212341573407106,-0.4408717934108589,3.77792577811281,-0.6985751910013275,0.5661765275693209,1.2420435211624474,-1.5480362510659884,-1.040269300809607,-0.5965779308460868,-0.47674873146714325,0.8748027099339865,0.5477478032145535,0.7502813959618952,-1.2335965103481512,-1.2207253003490393,-0.45621559020516483,-1.2362550655574602,1.5148455621633654,-0.165865692476013,13
-0.39426266822677936,-0.2839049651997634,-0.5361574099517913,-0.09697684052786193,-0.9052567732023313,-2.524454009158307,-1.1825608416828781,-1.0423091987343784,0.010634892700354339,1.5597340586773283,-1.6265380704239334,1.1505785946732774,1.415558915774639,-0.892475491952855,-1.3925030773013458,1.5479294499332346,0.19965533835740512,1.2218355552834177,-1.5851867835881401,1.2272966955171893,0.7344309553938603,-1.1668190515068406,13
-0.8006682423969461,-0.46584231545886023,-0.5559060421158339,0.29408544798491937,-0.3555395164516905,-0.8726075307961394,-0.7509361303980735,0.18333570309796554,-1.2207737357617388,-0.5026735071625585,1.0154649690373876,1.6425987874466423,-1.0818870338381061,0.8748027099339865,0.5655515433153239,0.5641307216858116,-0.3805278077356043,1.2218355552834177,-1.4310723698283985,-0.004479185020135482,-1.2748788326798863,-0.21530704929989236,13
-0.3671689632821016,0.11029262702827988,-0.5559060421158339,1.083313599641389,-1.1977800353203567,1.1435133531983632,-0.5944813523738706,-1.0160808714132452,1.2420435211624474,-0.7264467844932625,-0.8181884009662006,1.071232856902902,1.7366235034995492,-1.4815682259151355,1.5822029480788005,-0.4935265194629214,0.6984384896536924,0.0005551274671892323,-0.13640268763741795,-0.004479185020135482,-1.3931003894193634,0.27951117378689305,13
-0.5026374880054905,-0.16261339836036545,-0.5954033064439193,0.16608744992183944,-0.6774646254348295,-0.6151331272730426,-0.7152850510171428,0.8763993970183749,1.2420435211624474,0.3057831876178148,-1.2276898101303564,-1.309651933486394,1.4085430400131347,0.8748027099339865,-0.989664402751913,1.0346925697977059,-1.2841397979011344,-1.2207253003490393,1.4796094194530813,-0.004479185020135482,-0.6295764167713126,1.3462210601471536,13
-0.5839186028395238,-0.2839049651997634,-0.5559060421158339,0.8740728619612094,-0.35579486231477714,2.7794439509523037,-1.3036775442277337,-0.1372600839747538,-1.2207737357617388,0.9846582653770349,1.6132893296874677,1.1755737519357141,-0.6967764690036768,-0.892475491952855,0.00266833865348815,1.6518727147680041,-1.009411878357873,0.0005551274671892323,0.373867944978319,1.2272966955171893,1.1709559772489209,-1.0710553832633694,13
-0.692293422618235,-0.071644723230817,-0.5954033064439193,0.42700439412322866,-0.7484908432095437,3.864255742090833,-0.9678478549429649,-1.3827847141584944,-1.2207737357617388,-1.2421930829051722,-0.21684400940648366,0.773048564015523,1.620126360926781,-0.3033827579905745,-1.2043323914362452,-0.2792239337312079,-0.3840180825585862,1.2218355552834177,-0.7029571924383662,-0.004479185020135482,-1.101764406642938,-1.4129688689591258,13
-1.0986989967884018,-0.2839049651997634,-0.4769115134596632,1.0619697623131026,-1.2786101621031152,2.0224990289418963,-0.822402607345002,0.07806466072666746,1.2420435211624474,-1.686848777513881,-0.5989280546185245,0.767175987597896,-1.1872173269897492,1.463895443896267,0.8026668540079911,1.5291603071757232,1.233111807028655,-1.2207253003490393,1.121224616648696,-0.004479185020135482,1.5998900401085971,-0.56857382489044,13
-0.7464808325075906,-0.5568109905884087,-0.5954033064439193,0.17275505863823165,-1.0834584036424801,-1.3634523246328387,-1.2097359632737361,-1.7215182867885874,0.010634892700354339,-0.5756602075625696,-1.711285112145908,-0.8746514613927155,-0.9982822434775309,-0.3033827579905745,1.1487233569683333,0.5923442188140859,-1.2655572374460988,0.0005551274671892323,1.0136161747693955,-1.2362550655574602,1.2564831729218624,-1.060979297847947,13
-1.1257927017330795,0.20126130215782834,-0.4966601456237059,1.255014776730288,-0.6428037624776701,-0.2500456031566143,-0.7135828933338314,-1.0976889659291929,1.2420435211624474,0.5077922994070855,-1.1242166243580813,-1.399285703470537,-1.0514952707744667,-1.4815682259151355,-0.20949292743072706,-0.724437451837684,0.9930683367092853,0.0005551274671892323,-0.8441124978250009,1.2272966955171893,0.030721826864237838,1.459116128747333,13
-1.2883549314011462,0.14061551873812936,-0.5361574099517913,-0.050337516636507124,-1.1076655336206702,3.478088185893627,-0.871009968350939,-0.6430796238248265,-1.2207737357617388,-0.23796507558178825,0.07600934267354961,0.39131187460750905,0.01574067994905062,-0.3033827579905745,-0.06327962244477657,1.2785235539454545,-0.1319265071975662,1.2218355552834177,0.11286108376581049,-0.004479185020135482,-0.4810916733707941,-0.23439269479774977,13
-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8328362747191131,-1.0009061352449253,1.0154342139781911,-1.2207737357617388,-0.1687823715244479,-0.15139408681492889,-1.0970150082999992,0.1364391071504689,-0.892475491952855,0.5520013313621928,0.18443987843625329,1.332075743368654,-1.2207253003490393,0.8527656496499024,1.2272966955171893,1.5824095956098094,1.11456419936619,13
-1.0445115868990462,-0.43551942374901076,-0.5361574099517913,0.6670384185284843,-0.38736660226487696,2.2156235127216197,-0.6004515929291028,-0.18082734523375435,0.010634892700354339,-1.5265784360964476,-0.17326371589997644,0.049025452147819476,0.5887710791348592,1.463895443896267,0.6291862399492748,0.3587061332533398,-0.40786617608971726,1.2218355552834177,0.20168820048653652,-0.004479185020135482,0.5186901541600193,1.5603631705167689,13
-0.312981553392746,-0.5264880988785592,-0.5164087777877486,0.7361695813155932,-0.4932248853247771,3.3634788344342312,-1.263612117367281,0.6209381866496323,0.010634892700354339,-0.814452531976862,1.3972651249623542,-0.9300900997231019,0.40585842926800386,-0.3033827579905745,0.3266784701856405,0.46657264780586544,1.6276761564307556,1.2218355552834177,-0.7402073228972187,-0.004479185020135482,-0.7076681951354356,1.7391055426047088,13
-0.5026374880054905,-0.3748736403293118,-0.6349005707720046,0.5965209140783216,-0.45318203711198607,1.5932645080041847,-0.6354410218088214,0.8812900376194006,1.2420435211624474,1.3905702022080921,-0.20503826107151432,0.6172379873318308,-0.12197367586018942,1.463895443896267,0.5102333620609301,-0.48333956561414837,0.8295152836864711,0.0005551274671892323,1.030105547011167,-1.2362550655574602,1.6714219772199999,-0.8908742132033326,13
-0.556824897894846,-0.3748736403293118,-0.6546492029360473,-0.1548962807385595,-1.2269749020189684,-0.7552496331124228,-0.9351483919728434,-0.7903273949145737,0.010634892700354339,-0.5547348358921148,-1.730421715202865,-1.3567129035118854,-1.0663709450942265,1.463895443896267,0.8773668161272961,0.03429171923090071,1.3232230235734201,0.0005551274671892323,-0.16596232981392495,-0.004479185020135482,-0.7696287621904803,-1.3079371831688094,13
-0.8548556522863017,-0.5264880988785592,-0.5164087777877486,-0.03345181951737712,-0.5808117200473377,-0.39355423831954045,-0.8447471445500194,-1.3256375545624226,0.010634892700354339,-1.7429727631110343,0.44356110611170285,-1.5923820934723167,0.372624078953363,-0.3033827579905745,-0.20074982879956213,0.049876376552759165,0.9405932916994442,-1.2207253003490393,1.644667259861711,1.2272966955171893,0.3949254621709912,-0.06425697238282337,13
-1.2612612264564684,-0.2232591817800644,-0.6546492029360473,1.0659558563158047,-0.40783303629004236,-3.831576919789105,-0.7223784498764713,-0.8338094558209861,-1.2207737357617388,-0.9139861536625782,0.08005769982327388,-0.13920832573934858,1.3446099957759419,1.463895443896267,-0.18302226394241805,1.4397173962746646,1.0249055065104986,-1.2207253003490393,-1.576131608947118,1.2272966955171893,-0.16481832690996823,0.7195791659182629,13
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.2855357738308884,-0.8617492449721875,1.1870933014097438,-0.777452423354496,-0.17589753066518904,1.2420435211624474,-1.4683435190604464,-0.47166302563892576,0.4840612955519725,-0.02023624067576671,-0.3033827579905745,-1.643615165873323,-0.26429093893205524,0.3334788992278212,1.2218355552834177,0.22629566576087243,-0.004479185020135482,0.09136315046080801,0.48770366555790395,13
-0.42135637317145713,0.11029262702827988,-0.45716288129562055,0.2922185526251351,-1.3127294308814776,2.417950923354911,-0.5885162230283482,0.590098036169158,0.010634892700354339,0.23138610635990023,-0.7437967749897804,1.4873026277793917,1.6478658578739025,-0.3033827579905745,0.051678222733038404,1.7029438063102684,1.0199925277634523,1.2218355552834177,-0.08789202123153791,-0.004479185020135482,0.19797049325868557,-0.42814076706912396,13
-0.7735745374522683,0.049646843608580925,-0.4769115134596632,0.583052843898617,-0.6368470109214955,2.832007926601582,-0.7085766448747137,0.34089509073490776,-1.2207737357617388,-0.3717040732565508,1.4941132024411274,1.5687517320767885,1.3486044789658065,1.463895443896267,-0.46170153056437463,0.730903908353948,-0.27649644087634656,1.2218355552834177,-0.46412532180128296,-0.004479185020135482,0.10881564895717984,-0.0850930785931921,13
-0.42135637317145713,-0.071644723230817,-0.6151519386079619,0.6287382207522695,-0.9721859637105742,-3.761696870296868,-1.1394537563828289,1.2831828912157435,0.010634892700354339,-0.9015067311646893,-0.15212791741659182,1.3912902224291068,-0.9377450056448374,-0.3033827579905745,0.8454703722107622,1.4588672823065059,1.0873613171385543,1.2218355552834177,-1.6345023301941586,-1.2362550655574602,1.0832594619038696,1.0860431140980422,13
-0.9090430621756572,0.07996973531843041,-0.6151519386079619,0.4595848305852834,-1.1711278314986475,-0.6628590130474972,-0.6151643263737736,-1.1738897217544488,-1.2207737357617388,-0.7054605434902838,1.5405371766828189,0.8771919973408144,0.9542228553746935,-0.892475491952855,1.0186677719700676,-0.11269078292249095,1.6535744550272091,-1.2207253003490393,-0.29964643714646183,-0.004479185020135482,-0.6501614842107365,0.1907158058701166,13
-0.6110123077842016,0.11029262702827988,-0.6151519386079619,0.9602447944328302,-0.4447386024594815,3.808049380505793,-0.7570595594628506,-1.4525233241505553,-1.2207737357617388,1.2763201608449932,-0.5580137609284879,0.6680511799780556,1.1924528798914054,0.285709975971706,-0.8662931695435703,-0.33619345558709285,0.7779058662591027,0.0005551274671892323,-0.30009329116935757,-0.004479185020135482,-1.0505493870123959,0.5821985613354809,13
-0.7735745374522683,-0.5264880988785592,-0.6349005707720046,0.9807516365423764,-0.9304339576073967,2.2161194108304905,-0.7075698361144408,-0.6304391027054077,-1.2207737357617388,-0.8934949675269516,-1.7649121084866493,-0.9075320930412688,-0.9532479302010908,-0.892475491952855,0.9205470301851555,0.5464165817567095,-1.358435786876213,-1.2207253003490393,-0.5213054771691796,-0.004479185020135482,0.5244360756921475,0.8716756164058321,13
-1.071605291843724,-0.3748736403293118,-0.5756546742798766,0.24550025544176124,-1.3328497475535128,-1.7288276698949225,-1.0797054536815354,1.5573331374228523,0.010634892700354339,-0.9241875764918224,-1.5885998470274008,1.6536505062310403,-0.3270756412794587,0.285709975971706,-0.07942855012804431,1.4235464711583137,0.13622338857938085,0.0005551274671892323,0.11463184126408298,-0.004479185020135482,-1.6027842296757764,0.5832851089435758,13
